,0
2000-10-15,
2001-10-15,
2002-10-15,
2003-10-15,
2004-10-15,737.7298889160156
2005-10-15,623.8560180664062
2006-10-15,505.32494099934894
2007-10-15,395.66107177734375
2008-10-15,263.7986602783203
2009-10-15,186.6798578898112
2010-10-15,208.40116373697916
2011-10-15,186.87080510457358
2012-10-15,255.89120483398438
2013-10-15,283.4717966715495
2014-10-15,133.9729258219401
2015-10-15,117.94049072265625
2016-10-15,115.60324350992839
2017-10-15,117.12438710530598
2018-10-15,136.88851165771484
2019-10-15,112.09474690755208
