time,wetoxs
2000-01-15,754.0562133789062
2000-02-15,637.4098510742188
2000-03-15,406.7168884277344
2000-04-15,1243.030517578125
2000-05-15,903.2233276367188
2000-06-15,481.62054443359375
2000-07-15,831.0061645507812
2000-08-15,443.9584655761719
2000-09-15,351.67437744140625
2000-10-15,1867.0230712890625
2000-11-15,3116.555419921875
2000-12-15,1503.7672119140625
2001-01-15,1221.1617431640625
2001-02-15,1277.26416015625
2001-03-15,1150.240234375
2001-04-15,2039.4072265625
2001-05-15,1190.5416259765625
2001-06-15,361.615234375
2001-07-15,1407.6085205078125
2001-08-15,1147.3594970703125
2001-09-15,974.2653198242188
2001-10-15,1073.11962890625
2001-11-15,603.48046875
2001-12-15,1124.4852294921875
2002-01-15,700.22900390625
2002-02-15,
2002-03-15,451.7108459472656
2002-04-15,
2002-05-15,4810.4853515625
2002-06-15,1006.8704833984375
2002-07-15,1030.573486328125
2002-08-15,205.76658630371094
2002-09-15,507.6913146972656
2002-10-15,433.1936950683594
2002-11-15,1378.968505859375
2002-12-15,937.2717895507812
2003-01-15,733.3075561523438
2003-02-15,670.6260986328125
2003-03-15,177.40670776367188
2003-04-15,888.3704223632812
2003-05-15,430.9958190917969
2003-06-15,421.84759521484375
2003-07-15,479.94232177734375
2003-08-15,679.4215698242188
2003-09-15,718.2954711914062
2003-10-15,482.0372619628906
2003-11-15,1802.684814453125
2003-12-15,1030.8511962890625
2004-01-15,800.218994140625
2004-02-15,552.0307006835938
2004-03-15,685.5340576171875
2004-04-15,604.0986938476562
2004-05-15,470.59423828125
2004-06-15,443.4754333496094
2004-07-15,538.2979125976562
2004-08-15,550.2051391601562
2004-09-15,628.3787231445312
2004-10-15,926.2896118164062
2004-11-15,891.4542236328125
2004-12-15,867.6904296875
2005-01-15,830.8207397460938
2005-02-15,648.57470703125
2005-03-15,174.4842071533203
2005-04-15,267.7456970214844
2005-05-15,496.49554443359375
2005-06-15,387.1486511230469
2005-07-15,537.5713500976562
2005-08-15,657.7440185546875
2005-09-15,227.76040649414062
2005-10-15,569.5452880859375
2005-11-15,1771.9700927734375
2005-12-15,534.6796264648438
2006-01-15,319.3937072753906
2006-02-15,485.6456298828125
2006-03-15,408.7774658203125
2006-04-15,659.552734375
2006-05-15,430.7521057128906
2006-06-15,338.2093200683594
2006-07-15,278.2626037597656
2006-08-15,467.2533264160156
2006-09-15,434.0971374511719
2006-10-15,2008.3623046875
2006-11-15,1595.5838623046875
2006-12-15,439.082763671875
2007-01-15,480.904052734375
2007-02-15,381.2156677246094
2007-03-15,492.36724853515625
2007-04-15,157.28684997558594
2007-05-15,1248.127197265625
2007-06-15,190.55352783203125
2007-07-15,364.173583984375
2007-08-15,652.8760375976562
2007-09-15,516.3267211914062
2007-10-15,851.5231323242188
2007-11-15,781.4271850585938
2007-12-15,795.76171875
2008-01-15,832.271240234375
2008-02-15,534.0247192382812
2008-03-15,699.9418334960938
2008-04-15,314.1812744140625
2008-05-15,87.81132507324219
2008-06-15,443.4695129394531
2008-07-15,256.8849792480469
2008-08-15,783.2228393554688
2008-09-15,411.8399353027344
2008-10-15,1004.1951904296875
2008-11-15,704.1610107421875
2008-12-15,917.442138671875
2009-01-15,410.4419250488281
2009-02-15,757.888671875
2009-03-15,385.3104553222656
2009-04-15,636.5285034179688
2009-05-15,321.937744140625
2009-06-15,281.03204345703125
2009-07-15,349.37713623046875
2009-08-15,460.73480224609375
2009-09-15,535.7105102539062
2009-10-15,608.9562377929688
2009-11-15,816.4244384765625
2009-12-15,676.6600341796875
2010-01-15,527.8735961914062
2010-02-15,590.7477416992188
2010-03-15,407.8927917480469
2010-04-15,463.7413330078125
2010-05-15,357.2829895019531
2010-06-15,610.7020263671875
2010-07-15,416.69281005859375
2010-08-15,889.742919921875
2010-09-15,476.5936584472656
2010-10-15,495.5927734375
2010-11-15,951.8786010742188
2010-12-15,909.7244873046875
2011-01-15,797.0294189453125
2011-02-15,292.2887268066406
2011-03-15,173.51844787597656
2011-04-15,513.4918212890625
2011-05-15,749.5007934570312
2011-06-15,108.69322204589844
2011-07-15,284.4194030761719
2011-08-15,843.7371826171875
2011-09-15,490.67694091796875
2011-10-15,445.0862731933594
2011-11-15,460.9803466796875
2011-12-15,869.7796630859375
2012-01-15,465.5581970214844
2012-02-15,520.9880981445312
2012-03-15,190.60301208496094
2012-04-15,428.40374755859375
2012-05-15,325.9659729003906
2012-06-15,390.1703796386719
2012-07-15,206.048828125
2012-08-15,335.4772644042969
2012-09-15,716.4515991210938
2012-10-15,533.5986938476562
2012-11-15,886.5634155273438
2012-12-15,1275.141357421875
2013-01-15,321.17779541015625
2013-02-15,299.5644836425781
2013-03-15,92.40292358398438
2013-04-15,414.82861328125
2013-05-15,245.79092407226562
2013-06-15,530.5213623046875
2013-07-15,214.01101684570312
2013-08-15,328.587158203125
2013-09-15,495.2481689453125
2013-10-15,676.8751220703125
2013-11-15,728.91943359375
2013-12-15,657.4817504882812
2014-01-15,543.2969970703125
2014-02-15,532.6233520507812
2014-03-15,435.2389831542969
2014-04-15,118.79174041748047
2014-05-15,121.85649108886719
2014-06-15,320.2401123046875
2014-07-15,148.6446075439453
2014-08-15,604.8305053710938
2014-09-15,763.7546997070312
2014-10-15,424.1462097167969
2014-11-15,1322.7015380859375
2014-12-15,664.9971923828125
2015-01-15,652.6190185546875
2015-02-15,495.39508056640625
2015-03-15,330.129638671875
2015-04-15,205.34091186523438
2015-05-15,400.1038513183594
2015-06-15,203.27452087402344
2015-07-15,266.48590087890625
2015-08-15,208.78627014160156
2015-09-15,369.0926818847656
2015-10-15,148.28932189941406
2015-11-15,358.03900146484375
2015-12-15,298.92962646484375
2016-01-15,369.0442810058594
2016-02-15,238.72921752929688
2016-03-15,220.0822296142578
2016-04-15,205.6049346923828
2016-05-15,26.360431671142578
2016-06-15,158.5262908935547
2016-07-15,201.609375
2016-08-15,355.3153991699219
2016-09-15,170.27410888671875
2016-10-15,219.90939331054688
2016-11-15,319.806884765625
2016-12-15,106.54576110839844
2017-01-15,174.38031005859375
2017-02-15,247.2398223876953
2017-03-15,138.7606201171875
2017-04-15,120.96295928955078
2017-05-15,102.60477447509766
2017-06-15,168.2258758544922
2017-07-15,91.27373504638672
2017-08-15,346.3779296875
2017-09-15,300.2528381347656
2017-10-15,274.33477783203125
2017-11-15,635.9098510742188
2017-12-15,519.6658325195312
2018-01-15,418.848876953125
2018-02-15,312.9775695800781
2018-03-15,205.76480102539062
2018-04-15,352.4750061035156
2018-05-15,48.14707946777344
2018-06-15,202.35626220703125
2018-07-15,144.73948669433594
2018-08-15,423.9285888671875
2018-09-15,438.0823059082031
2018-10-15,302.0688171386719
2018-11-15,355.896240234375
2018-12-15,354.7837219238281
2019-01-15,427.6969909667969
2019-02-15,
2019-03-15,400.62139892578125
2019-04-15,84.82674407958984
2019-05-15,123.48912811279297
2019-06-15,185.60287475585938
2019-07-15,137.01536560058594
2019-08-15,287.31182861328125
2019-09-15,356.44439697265625
2019-10-15,436.82012939453125
2019-11-15,1068.0557861328125
2019-12-15,567.4194946289062
