,0
2010-07-15,1168.6452026367188
2011-07-15,2140.665323893229
2012-07-15,
2013-07-15,2004.1499430338542
2014-07-15,1821.7233479817708
2015-07-15,1394.7806396484375
2016-07-15,
2017-07-15,1376.108154296875
2018-07-15,2020.9305826822917
2019-07-15,
