,0
2000-04-15,0.061330936228235565
2001-04-15,0.043006068716446556
2002-04-15,
2003-04-15,0.1233898289501667
2004-04-15,0.07430351277192433
2005-04-15,0.04252954199910164
2006-04-15,0.0842440923055013
2007-04-15,0.07236326485872269
2008-04-15,0.06534327194094658
2009-04-15,0.08183326448003451
2010-04-15,0.04746497919162115
2011-04-15,0.0396311596656839
2012-04-15,0.032856130972504616
2013-04-15,0.04853516568740209
2014-04-15,0.05920414999127388
2015-04-15,0.03870221537848314
2016-04-15,0.06668804337580998
2017-04-15,0.03110580239444971
2018-04-15,0.06246109865605831
2019-04-15,
