time,concNtno3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,0.10329048335552216
2004-03-15,0.18315398693084717
2004-04-15,0.3194389045238495
2004-05-15,0.14015686511993408
2004-06-15,0.1434711217880249
2004-07-15,0.20431716740131378
2004-08-15,0.17941394448280334
2004-09-15,0.27785512804985046
2004-10-15,0.18092922866344452
2004-11-15,0.13968214392662048
2004-12-15,0.20940375328063965
2005-01-15,0.16108638048171997
2005-02-15,0.3887847661972046
2005-03-15,0.2620115578174591
2005-04-15,0.37657108902931213
2005-05-15,0.2651524543762207
2005-06-15,0.2340603768825531
2005-07-15,0.2212439477443695
2005-08-15,0.24565939605236053
2005-09-15,0.33434420824050903
2005-10-15,0.6650772094726562
2005-11-15,0.2093706727027893
2005-12-15,0.15921208262443542
2006-01-15,0.5281811952590942
2006-02-15,0.1595178246498108
2006-03-15,0.11351832002401352
2006-04-15,0.2410949468612671
2006-05-15,0.20943233370780945
2006-06-15,0.3365452289581299
2006-07-15,0.36773139238357544
2006-08-15,0.1485501229763031
2006-09-15,0.734186589717865
2006-10-15,0.1596900224685669
2006-11-15,0.2617134749889374
2006-12-15,0.13626347482204437
2007-01-15,0.0558597557246685
2007-02-15,0.18889403343200684
2007-03-15,0.3787953853607178
2007-04-15,0.3057742118835449
2007-05-15,0.15283535420894623
2007-06-15,0.17708513140678406
2007-07-15,0.1073269173502922
2007-08-15,0.23914989829063416
2007-09-15,0.13476760685443878
2007-10-15,0.36874163150787354
2007-11-15,0.12154316157102585
2007-12-15,0.20744960010051727
2008-01-15,0.14262838661670685
2008-02-15,0.23859934508800507
2008-03-15,0.17747186124324799
2008-04-15,0.2694491446018219
2008-05-15,0.17319421470165253
2008-06-15,0.1565597951412201
2008-07-15,0.22279728949069977
2008-08-15,0.10671935230493546
2008-09-15,0.2219206541776657
2008-10-15,0.07982635498046875
2008-11-15,0.14608174562454224
2008-12-15,0.2180698961019516
2009-01-15,0.2747819423675537
2009-02-15,0.21843641996383667
2009-03-15,0.28408098220825195
2009-04-15,0.5499652624130249
2009-05-15,0.19768530130386353
2009-06-15,0.1290174275636673
2009-07-15,0.15733486413955688
2009-08-15,0.24761787056922913
2009-09-15,0.1619018018245697
2009-10-15,0.13510628044605255
2009-11-15,0.18844304978847504
2009-12-15,0.16865324974060059
2010-01-15,0.20968537032604218
2010-02-15,0.19181779026985168
2010-03-15,0.26893648505210876
2010-04-15,0.38006502389907837
2010-05-15,0.10551659017801285
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,0.15723441541194916
2010-10-15,0.21191562712192535
2010-11-15,0.08716126531362534
2010-12-15,0.1119660809636116
2011-01-15,0.1381998062133789
2011-02-15,0.266916424036026
2011-03-15,0.1436619609594345
2011-04-15,0.3706049919128418
2011-05-15,0.26053497195243835
2011-06-15,0.2136232703924179
2011-07-15,0.20020723342895508
2011-08-15,0.18956458568572998
2011-09-15,0.25633004307746887
2011-10-15,0.4057164192199707
2011-11-15,0.26821663975715637
2011-12-15,0.12021387368440628
2012-01-15,0.14361009001731873
2012-02-15,0.17984120547771454
2012-03-15,0.21323250234127045
2012-04-15,0.15443670749664307
2012-05-15,0.14247079193592072
2012-06-15,0.2453741580247879
2012-07-15,0.15390679240226746
2012-08-15,0.19745875895023346
2012-09-15,0.10661561787128448
2012-10-15,0.08715519309043884
2012-11-15,0.28691646456718445
2012-12-15,0.15462197363376617
2013-01-15,0.17907211184501648
2013-02-15,0.11419558525085449
2013-03-15,0.13422663509845734
2013-04-15,0.20384617149829865
2013-05-15,0.18323825299739838
2013-06-15,0.16218635439872742
2013-07-15,0.19307811558246613
2013-08-15,0.14788752794265747
2013-09-15,0.24068719148635864
2013-10-15,0.1446114331483841
2013-11-15,0.10320787131786346
2013-12-15,0.1878037303686142
2014-01-15,0.18956837058067322
2014-02-15,0.47741323709487915
2014-03-15,0.2188662737607956
2014-04-15,0.17680029571056366
2014-05-15,0.17490291595458984
2014-06-15,0.06805617362260818
2014-07-15,0.17584894597530365
2014-08-15,0.14202864468097687
2014-09-15,0.18578344583511353
2014-10-15,0.16549579799175262
2014-11-15,0.21275052428245544
2014-12-15,0.13413819670677185
2015-01-15,0.11381076276302338
2015-02-15,0.3369520306587219
2015-03-15,0.19316227734088898
2015-04-15,0.23161596059799194
2015-05-15,0.10814802348613739
2015-06-15,0.08751171827316284
2015-07-15,0.20476695895195007
2015-08-15,0.25398731231689453
2015-09-15,0.10017318278551102
2015-10-15,0.2894364893436432
2015-11-15,0.14072640240192413
2015-12-15,0.10557988286018372
2016-01-15,
2016-02-15,0.18538840115070343
2016-03-15,0.3081298768520355
2016-04-15,0.1697264164686203
2016-05-15,0.25457051396369934
2016-06-15,0.15645955502986908
2016-07-15,0.1395328938961029
2016-08-15,0.13456334173679352
2016-09-15,0.3893579840660095
2016-10-15,0.10727138072252274
2016-11-15,0.13958872854709625
2016-12-15,0.16431108117103577
2017-01-15,0.23739279806613922
2017-02-15,0.2482685148715973
2017-03-15,0.11020507663488388
2017-04-15,0.1008187085390091
2017-05-15,0.17949454486370087
2017-06-15,0.08997584879398346
2017-07-15,0.12373103946447372
2017-08-15,0.11558674275875092
2017-09-15,0.13228657841682434
2017-10-15,0.072426937520504
2017-11-15,0.09091239422559738
2017-12-15,0.08366654068231583
2018-01-15,0.1624787151813507
2018-02-15,0.292375385761261
2018-03-15,0.13462506234645844
2018-04-15,0.24164076149463654
2018-05-15,0.3443131446838379
2018-06-15,0.13634958863258362
2018-07-15,0.281869113445282
2018-08-15,0.13208073377609253
2018-09-15,0.12415271997451782
2018-10-15,0.27685317397117615
2018-11-15,0.30642589926719666
2018-12-15,0.11846206337213516
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
