,0
2000-04-15,0.07810891668001811
2001-04-15,0.04003625859816869
2002-04-15,0.09219130749503772
2003-04-15,0.15535614639520645
2004-04-15,0.08896079411109288
2005-04-15,0.05585299556454023
2006-04-15,0.08334800601005554
2007-04-15,0.057850984235604606
2008-04-15,0.09968776007493337
2009-04-15,0.07545866320530574
2010-04-15,0.05249979471166929
2011-04-15,0.050889097775022187
2012-04-15,0.04181765764951706
2013-04-15,0.04177548115452131
2014-04-15,0.05361680189768473
2015-04-15,0.05198184338708719
2016-04-15,0.06013708934187889
2017-04-15,0.02495385706424713
2018-04-15,0.05563728449245294
2019-04-15,0.04736652815093597
