time,concNtno3
2000-01-15,0.01600431278347969
2000-02-15,0.04016012325882912
2000-03-15,0.013336335308849812
2000-04-15,0.08984176069498062
2000-05-15,0.1262509971857071
2000-06-15,0.03673872724175453
2000-07-15,0.05227457359433174
2000-08-15,0.045661572366952896
2000-09-15,0.10174894332885742
2000-10-15,0.20735913515090942
2000-11-15,0.1777486503124237
2000-12-15,0.10342898219823837
2001-01-15,0.16797205805778503
2001-02-15,0.029899323359131813
2001-03-15,0.05221962183713913
2001-04-15,0.0331905260682106
2001-05-15,0.03428439050912857
2001-06-15,0.030327728018164635
2001-07-15,0.04505935311317444
2001-08-15,0.05045874044299126
2001-09-15,0.0998062789440155
2001-10-15,0.07292354851961136
2001-11-15,0.030817890539765358
2001-12-15,0.140335351228714
2002-01-15,0.10071542859077454
2002-02-15,0.058834340423345566
2002-03-15,0.030798768624663353
2002-04-15,0.16236162185668945
2002-05-15,0.08027821034193039
2002-06-15,0.05121845006942749
2002-07-15,0.06573213636875153
2002-08-15,0.08549079298973083
2002-09-15,0.045266225934028625
2002-10-15,0.027849309146404266
2002-11-15,0.03833423927426338
2002-12-15,0.06619681417942047
2003-01-15,0.011104612611234188
2003-02-15,0.23484040796756744
2003-03-15,0.1633116751909256
2003-04-15,0.24829116463661194
2003-05-15,0.05344095081090927
2003-06-15,0.04841814562678337
2003-07-15,0.07077156007289886
2003-08-15,0.03800524026155472
2003-09-15,0.04876847565174103
2003-10-15,0.04880358278751373
2003-11-15,0.14355240762233734
2003-12-15,0.02395864948630333
2004-01-15,0.11754600703716278
2004-02-15,0.038192324340343475
2004-03-15,0.05174866318702698
2004-04-15,0.13866740465164185
2004-05-15,0.07473860681056976
2004-06-15,0.03975136950612068
2004-07-15,0.04914695769548416
2004-08-15,0.06108114868402481
2004-09-15,0.06496656686067581
2004-10-15,0.09622183442115784
2004-11-15,0.03336679935455322
2004-12-15,0.05413325875997543
2005-01-15,0.038140296936035156
2005-02-15,0.08190186321735382
2005-03-15,0.06219659373164177
2005-04-15,0.06383419036865234
2005-05-15,0.037632495164871216
2005-06-15,0.05088786408305168
2005-07-15,0.05810191482305527
2005-08-15,0.053565897047519684
2005-09-15,0.10841721296310425
2005-10-15,0.24426144361495972
2005-11-15,0.08941294997930527
2005-12-15,0.06182630732655525
2006-01-15,0.12853431701660156
2006-02-15,0.059285718947649
2006-03-15,0.04139342159032822
2006-04-15,0.08032414317131042
2006-05-15,0.12340068817138672
2006-06-15,0.06762845814228058
2006-07-15,0.07482650130987167
2006-08-15,0.07303634285926819
2006-09-15,0.17499230802059174
2006-10-15,0.04901709780097008
2006-11-15,0.10284284502267838
2006-12-15,0.048475589603185654
2007-01-15,0.0099997753277421
2007-02-15,0.07614922523498535
2007-03-15,0.07482758909463882
2007-04-15,0.0498855896294117
2007-05-15,0.037866462022066116
2007-06-15,0.06120411306619644
2007-07-15,0.05358267202973366
2007-08-15,0.058347977697849274
2007-09-15,0.05901812016963959
2007-10-15,0.11044786870479584
2007-11-15,0.025183456018567085
2007-12-15,0.10636838525533676
2008-01-15,0.053981781005859375
2008-02-15,0.06867676228284836
2008-03-15,0.07703479379415512
2008-04-15,0.0742107480764389
2008-05-15,0.13667511940002441
2008-06-15,0.08257224410772324
2008-07-15,0.05384861305356026
2008-08-15,0.023789366707205772
2008-09-15,0.04043630510568619
2008-10-15,0.018646933138370514
2008-11-15,0.043152689933776855
2008-12-15,0.08512192219495773
2009-01-15,0.08627238124608994
2009-02-15,0.02137174643576145
2009-03-15,0.07957033067941666
2009-04-15,0.08156757056713104
2009-05-15,0.05038740485906601
2009-06-15,0.033686332404613495
2009-07-15,0.04951205849647522
2009-08-15,0.05715726688504219
2009-09-15,0.04072755575180054
2009-10-15,0.03643320873379707
2009-11-15,0.08871644735336304
2009-12-15,0.06028183177113533
2010-01-15,0.07424513250589371
2010-02-15,0.04066229239106178
2010-03-15,0.041123878210783005
2010-04-15,0.06816765666007996
2010-05-15,0.03938768059015274
2010-06-15,0.02670149691402912
2010-07-15,0.059229109436273575
2010-08-15,0.04329419508576393
2010-09-15,0.031564634293317795
2010-10-15,0.07156867533922195
2010-11-15,0.02225782349705696
2010-12-15,0.028059545904397964
2011-01-15,0.021878017112612724
2011-02-15,0.06810193508863449
2011-03-15,0.026733189821243286
2011-04-15,0.06548010557889938
2011-05-15,0.046997152268886566
2011-06-15,0.06173086538910866
2011-07-15,0.05280550196766853
2011-08-15,0.046536028385162354
2011-09-15,0.04272409901022911
2011-10-15,0.09099973738193512
2011-11-15,0.10225196182727814
2011-12-15,0.03480461984872818
2012-01-15,0.07531794160604477
2012-02-15,0.040960244834423065
2012-03-15,0.04527213051915169
2012-04-15,0.031700849533081055
2012-05-15,0.03630761429667473
2012-06-15,0.03231729194521904
2012-07-15,0.037550169974565506
2012-08-15,0.03189839422702789
2012-09-15,0.032120853662490845
2012-10-15,0.022515302523970604
2012-11-15,0.1570218801498413
2012-12-15,0.05708121508359909
2013-01-15,0.033480316400527954
2013-02-15,0.047690603882074356
2013-03-15,0.023108478635549545
2013-04-15,0.039446476846933365
2013-05-15,0.051117751747369766
2013-06-15,0.027883997187018394
2013-07-15,0.041589777916669846
2013-08-15,0.040749289095401764
2013-09-15,0.078890860080719
2013-10-15,0.03254881501197815
2013-11-15,0.024829784408211708
2013-12-15,0.06371913850307465
2014-01-15,0.11311540007591248
2014-02-15,0.23467372357845306
2014-03-15,0.06602101773023605
2014-04-15,0.03228555619716644
2014-05-15,0.04774468392133713
2014-06-15,0.04591194540262222
2014-07-15,0.09955895692110062
2014-08-15,0.05926983803510666
2014-09-15,0.05781102180480957
2014-10-15,0.04965972527861595
2014-11-15,0.112552709877491
2014-12-15,0.025910604745149612
2015-01-15,0.031326018273830414
2015-02-15,0.05059056356549263
2015-03-15,0.0712270438671112
2015-04-15,0.0412101112306118
2015-05-15,0.024085210636258125
2015-06-15,0.01708962768316269
2015-07-15,0.036795999854803085
2015-08-15,0.06575542688369751
2015-09-15,0.03654539957642555
2015-10-15,0.05527711287140846
2015-11-15,0.037562765181064606
2015-12-15,0.0539422444999218
2016-01-15,0.025362174957990646
2016-02-15,0.05962035804986954
2016-03-15,0.06263759732246399
2016-04-15,0.035988133400678635
2016-05-15,0.0635472908616066
2016-06-15,0.028197554871439934
2016-07-15,0.03534654527902603
2016-08-15,0.02241772599518299
2016-09-15,0.09647176414728165
2016-10-15,0.09232483804225922
2016-11-15,0.02553158439695835
2016-12-15,0.028381461277604103
2017-01-15,0.06663505733013153
2017-02-15,0.05934777110815048
2017-03-15,0.017790546640753746
2017-04-15,0.009022627025842667
2017-05-15,0.03420286253094673
2017-06-15,0.029637062922120094
2017-07-15,0.03151104226708412
2017-08-15,0.021846750751137733
2017-09-15,0.1204284206032753
2017-10-15,0.027582289651036263
2017-11-15,0.021485168486833572
2017-12-15,0.017152441665530205
2018-01-15,0.0568314827978611
2018-02-15,0.0943281501531601
2018-03-15,0.025815922766923904
2018-04-15,0.03777044638991356
2018-05-15,0.0829768180847168
2018-06-15,0.025670457631349564
2018-07-15,0.057059843093156815
2018-08-15,0.023910218849778175
2018-09-15,0.03529947251081467
2018-10-15,0.009967557154595852
2018-11-15,0.12695138156414032
2018-12-15,0.04513602703809738
2019-01-15,0.02242029830813408
2019-02-15,0.05925872549414635
2019-03-15,0.00848331768065691
2019-04-15,0.08431573212146759
2019-05-15,0.038499291986227036
2019-06-15,0.028292382135987282
