time,concNtno3
2000-01-15,1.254573941230774
2000-02-15,1.0937007665634155
2000-03-15,0.7329115271568298
2000-04-15,0.7937880158424377
2000-05-15,0.6518398523330688
2000-06-15,0.5991756916046143
2000-07-15,0.3144789934158325
2000-08-15,0.6120909452438354
2000-09-15,0.9581830501556396
2000-10-15,1.231034755706787
2000-11-15,1.2751528024673462
2000-12-15,1.2720481157302856
2001-01-15,1.3401744365692139
2001-02-15,0.8449541330337524
2001-03-15,0.889570951461792
2001-04-15,0.8985121846199036
2001-05-15,0.6696141958236694
2001-06-15,0.5622799396514893
2001-07-15,0.5358887314796448
2001-08-15,0.6769994497299194
2001-09-15,0.9289377927780151
2001-10-15,1.461437702178955
2001-11-15,1.0225141048431396
2001-12-15,0.7517709136009216
2002-01-15,1.342872142791748
2002-02-15,0.5864298939704895
2002-03-15,0.9592916965484619
2002-04-15,0.7345805764198303
2002-05-15,0.7624825239181519
2002-06-15,0.5290745496749878
2002-07-15,0.44393444061279297
2002-08-15,0.5277922749519348
2002-09-15,0.6432232856750488
2002-10-15,0.8289908170700073
2002-11-15,1.1805306673049927
2002-12-15,1.4168859720230103
2003-01-15,1.1312702894210815
2003-02-15,1.177620768547058
2003-03-15,1.4205613136291504
2003-04-15,0.6246567964553833
2003-05-15,0.7799311280250549
2003-06-15,0.4715881943702698
2003-07-15,0.4556598365306854
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,0.9871485829353333
2004-02-15,0.7572454810142517
2004-03-15,0.8701180815696716
2004-04-15,0.6165061593055725
2004-05-15,0.5573022365570068
2004-06-15,0.44225701689720154
2004-07-15,0.39588412642478943
2004-08-15,0.49772465229034424
2004-09-15,0.6177754402160645
2004-10-15,0.849466860294342
2004-11-15,0.9091494083404541
2004-12-15,1.3976510763168335
2005-01-15,0.8466888666152954
2005-02-15,0.8962016105651855
2005-03-15,0.797537088394165
2005-04-15,0.7195973992347717
2005-05-15,0.6550765037536621
2005-06-15,0.41210752725601196
2005-07-15,0.3751519024372101
