time,concNtno3
2000-01-15,0.011373810470104218
2000-02-15,0.018564632162451744
2000-03-15,0.02269199676811695
2000-04-15,0.02734878472983837
2000-05-15,0.025126388296484947
2000-06-15,0.03188025951385498
2000-07-15,0.026782480999827385
2000-08-15,0.024052122607827187
2000-09-15,0.024787481874227524
2000-10-15,0.020951727405190468
2000-11-15,0.024584228172898293
2000-12-15,0.02559788152575493
2001-01-15,0.00668541993945837
2001-02-15,0.02762780152261257
2001-03-15,0.03032117523252964
2001-04-15,0.02917446382343769
2001-05-15,0.019859345629811287
2001-06-15,0.04344760999083519
2001-07-15,0.023001311346888542
2001-08-15,0.022103438153862953
2001-09-15,0.018231280148029327
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,0.0064889900386333466
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,0.039349064230918884
2002-06-15,0.05905973166227341
2002-07-15,0.033594511449337006
2002-08-15,0.015881329774856567
2002-09-15,0.026529278606176376
2002-10-15,0.03224629908800125
2002-11-15,0.026156149804592133
2002-12-15,0.038601092994213104
2003-01-15,0.008666407316923141
2003-02-15,0.02908918634057045
2003-03-15,0.0213499516248703
2003-04-15,0.0336177796125412
2003-05-15,
2003-06-15,0.0461483933031559
2003-07-15,0.026771539822220802
2003-08-15,0.021454377099871635
2003-09-15,0.01847909577190876
2003-10-15,0.018040761351585388
2003-11-15,0.024152183905243874
2003-12-15,0.03862228989601135
2004-01-15,0.007599072530865669
2004-02-15,0.01828090101480484
2004-03-15,0.039029788225889206
2004-04-15,0.017556194216012955
2004-05-15,0.01598189026117325
2004-06-15,0.023025980219244957
2004-07-15,
2004-08-15,0.021067366003990173
2004-09-15,0.020447583869099617
2004-10-15,0.013543210923671722
2004-11-15,0.02800862118601799
2004-12-15,0.019508616998791695
2005-01-15,0.010588393546640873
2005-02-15,0.031252000480890274
2005-03-15,0.025231022387742996
2005-04-15,0.025277305394411087
2005-05-15,0.018338344991207123
2005-06-15,0.03111521527171135
2005-07-15,0.02907126024365425
2005-08-15,0.01270801667124033
2005-09-15,0.015171934850513935
2005-10-15,0.023311834782361984
2005-11-15,0.018259204924106598
2005-12-15,0.027525024488568306
2006-01-15,0.031163452193140984
2006-02-15,0.02488919347524643
2006-03-15,0.027084026485681534
2006-04-15,0.02494582161307335
2006-05-15,0.06390143185853958
2006-06-15,0.021246260032057762
2006-07-15,0.020672056823968887
2006-08-15,0.015705836936831474
2006-09-15,0.021434612572193146
2006-10-15,0.020478803664445877
2006-11-15,0.019147658720612526
2006-12-15,0.020771941170096397
2007-01-15,0.006619680672883987
2007-02-15,0.018495062366127968
2007-03-15,0.02347232960164547
2007-04-15,0.02317056432366371
2007-05-15,0.01883860118687153
2007-06-15,0.021762007847428322
2007-07-15,0.02516314573585987
2007-08-15,0.018222037702798843
2007-09-15,0.013758722692728043
2007-10-15,0.01785305328667164
2007-11-15,0.01488724909722805
2007-12-15,0.02159898169338703
2008-01-15,0.013258413411676884
2008-02-15,0.028483659029006958
2008-03-15,0.021799398586153984
2008-04-15,0.02245791256427765
2008-05-15,0.017304854467511177
2008-06-15,0.024478673934936523
2008-07-15,0.021114280447363853
2008-08-15,0.019965406507253647
2008-09-15,0.018368449062108994
2008-10-15,0.019406359642744064
2008-11-15,0.021929988637566566
2008-12-15,0.02703140303492546
2009-01-15,0.02895514853298664
2009-02-15,0.014976819045841694
2009-03-15,0.012694068253040314
2009-04-15,0.024998459964990616
2009-05-15,0.024106165394186974
2009-06-15,0.01864573173224926
2009-07-15,0.023216096684336662
2009-08-15,0.01841197907924652
2009-09-15,0.01180310919880867
2009-10-15,0.013411722145974636
2009-11-15,0.015255114063620567
2009-12-15,0.014669869095087051
2010-01-15,0.016473863273859024
2010-02-15,0.02027558907866478
2010-03-15,0.014214389026165009
2010-04-15,0.013946950435638428
2010-05-15,0.010721152648329735
2010-06-15,0.02126326598227024
2010-07-15,0.019602762535214424
2010-08-15,0.01581350527703762
2010-09-15,0.013098449446260929
2010-10-15,0.021270615980029106
2010-11-15,0.019807372242212296
2010-12-15,0.020681189373135567
2011-01-15,0.008797388523817062
2011-02-15,0.01685318537056446
2011-03-15,0.015337980352342129
2011-04-15,0.017669403925538063
2011-05-15,0.014475643634796143
2011-06-15,0.02281978726387024
2011-07-15,0.016144391149282455
2011-08-15,0.01953948475420475
2011-09-15,0.017499949783086777
2011-10-15,0.016251303255558014
2011-11-15,0.017249273136258125
2011-12-15,0.016038790345191956
2012-01-15,0.015502173453569412
2012-02-15,0.012316381558775902
2012-03-15,0.017968999221920967
2012-04-15,0.009036016650497913
2012-05-15,0.009158296510577202
2012-06-15,0.013347509317100048
2012-07-15,0.014280896633863449
2012-08-15,0.010333598591387272
2012-09-15,0.009739935398101807
2012-10-15,0.009135975502431393
2012-11-15,0.009581747464835644
2012-12-15,0.01132014486938715
2013-01-15,0.0053230528719723225
2013-02-15,0.016517560929059982
2013-03-15,0.01122563611716032
2013-04-15,0.009437586180865765
2013-05-15,0.010342369787395
2013-06-15,0.015124659985303879
2013-07-15,0.017497148364782333
2013-08-15,0.010261418297886848
2013-09-15,
2013-10-15,0.009140814654529095
2013-11-15,0.009975186549127102
2013-12-15,0.0114629827439785
2014-01-15,0.018155183643102646
2014-02-15,0.025663601234555244
2014-03-15,0.011816823855042458
2014-04-15,0.013641285710036755
2014-05-15,0.012677167542278767
2014-06-15,0.019076500087976456
2014-07-15,0.017311695963144302
2014-08-15,
2014-09-15,
2014-10-15,0.015046894550323486
2014-11-15,0.021745458245277405
2014-12-15,0.009607370011508465
2015-01-15,0.015651818364858627
2015-02-15,0.013948529027402401
2015-03-15,0.011349751614034176
2015-04-15,0.013674919493496418
2015-05-15,0.009547233581542969
2015-06-15,0.012668678537011147
2015-07-15,0.017822641879320145
2015-08-15,0.011950748041272163
2015-09-15,0.0146302105858922
2015-10-15,0.01589645817875862
2015-11-15,0.01228845864534378
2015-12-15,0.008703493513166904
2016-01-15,0.012139368802309036
2016-02-15,0.01211688481271267
2016-03-15,0.010749183595180511
2016-04-15,0.013274382799863815
2016-05-15,0.014922435395419598
2016-06-15,0.013475019484758377
2016-07-15,0.015326909720897675
2016-08-15,0.010626176372170448
2016-09-15,0.009869297035038471
2016-10-15,0.028313586488366127
2016-11-15,0.011440794914960861
2016-12-15,0.007390304934233427
2017-01-15,0.004745578393340111
2017-02-15,0.02622932940721512
2017-03-15,0.013098726980388165
2017-04-15,0.010735069401562214
2017-05-15,0.013837538659572601
2017-06-15,0.01850884035229683
2017-07-15,0.018514446914196014
2017-08-15,0.010728566907346249
2017-09-15,0.04659667983651161
2017-10-15,0.03381449356675148
2017-11-15,0.007370536681264639
2017-12-15,0.005599331110715866
2018-01-15,0.02161453850567341
2018-02-15,0.018283959478139877
2018-03-15,0.012847213074564934
2018-04-15,0.010044354945421219
2018-05-15,0.006402972619980574
2018-06-15,0.011169602163136005
2018-07-15,0.012365272268652916
2018-08-15,0.011396460235118866
2018-09-15,0.006696684285998344
2018-10-15,0.007721074856817722
2018-11-15,0.011652459390461445
2018-12-15,0.01226738840341568
2019-01-15,0.007281940896064043
2019-02-15,0.013641352765262127
2019-03-15,0.012146929278969765
2019-04-15,0.023906681686639786
2019-05-15,0.011519241146743298
2019-06-15,0.017168162390589714
2019-07-15,0.025360817089676857
2019-08-15,0.017191462218761444
2019-09-15,0.02120189368724823
2019-10-15,0.01980346441268921
2019-11-15,0.011873109266161919
2019-12-15,0.012071221135556698
