,0
2000-07-15,0.6167135834693909
2001-07-15,0.5508351524670919
2002-07-15,0.48270662625630695
2003-07-15,0.53178671002388
2004-07-15,0.4487289488315582
2005-07-15,0.47699568669001263
2006-07-15,0.5242555936177572
2007-07-15,0.46464500824610394
2008-07-15,0.39855172236760456
2009-07-15,0.4007755517959595
2010-07-15,0.4663037260373433
2011-07-15,0.43549569447835285
2012-07-15,0.4014198084672292
2013-07-15,0.458621879418691
2014-07-15,0.32682231068611145
2015-07-15,0.36240194241205853
2016-07-15,0.3260090450445811
2017-07-15,0.3527417480945587
2018-07-15,0.40583998958269757
2019-07-15,0.3948420782883962
