time,concNtno3
2000-01-15,1.0673061609268188
2000-02-15,0.8918240666389465
2000-03-15,0.6239340901374817
2000-04-15,0.517336905002594
2000-05-15,0.47287502884864807
2000-06-15,0.508322536945343
2000-07-15,0.5401169061660767
2000-08-15,0.6174484491348267
2000-09-15,0.5552612543106079
2000-10-15,0.4842488169670105
2000-11-15,0.3507678210735321
2000-12-15,0.7251092791557312
2001-01-15,0.49151870608329773
2001-02-15,0.8420758843421936
2001-03-15,0.44933849573135376
2001-04-15,0.40201759338378906
2001-05-15,0.5532071590423584
2001-06-15,0.4513764977455139
2001-07-15,0.5252318382263184
2001-08-15,0.5509908199310303
2001-09-15,0.31699901819229126
2001-10-15,0.9492232203483582
2001-11-15,0.7042700052261353
2001-12-15,0.648729681968689
2002-01-15,1.1731051206588745
2002-02-15,0.9243032336235046
2002-03-15,0.6394583582878113
2002-04-15,0.386502742767334
2002-05-15,0.4750555157661438
2002-06-15,0.3728541135787964
2002-07-15,0.3065558075904846
2002-08-15,0.2735128700733185
2002-09-15,0.3460354506969452
2002-10-15,0.5506035685539246
2002-11-15,0.45561251044273376
2002-12-15,0.525195837020874
2003-01-15,0.8273528218269348
2003-02-15,0.7826310992240906
2003-03-15,1.0388705730438232
2003-04-15,0.5057212114334106
2003-05-15,0.6079701781272888
2003-06-15,0.42560383677482605
2003-07-15,0.36802688241004944
2003-08-15,0.6401660442352295
2003-09-15,0.5265597105026245
2003-10-15,0.5277128219604492
2003-11-15,0.6338626742362976
2003-12-15,0.6397739052772522
2004-01-15,0.5624736547470093
2004-02-15,0.7916837930679321
2004-03-15,0.836650550365448
2004-04-15,0.32181331515312195
2004-05-15,0.532344400882721
2004-06-15,0.4417133629322052
2004-07-15,0.5474023222923279
2004-08-15,0.3787268102169037
2004-09-15,0.6353868246078491
2004-10-15,0.5413529872894287
2004-11-15,0.8524415493011475
2004-12-15,0.867742657661438
2005-01-15,1.1141936779022217
2005-02-15,0.8366926908493042
2005-03-15,0.8594256639480591
2005-04-15,0.45851394534111023
2005-05-15,0.49556609988212585
2005-06-15,0.4025357663631439
2005-07-15,0.565945029258728
2005-08-15,0.2717796266078949
2005-09-15,0.5310140252113342
2005-10-15,0.7139788269996643
2005-11-15,0.8423846364021301
2005-12-15,0.7006980776786804
2006-01-15,1.0135362148284912
2006-02-15,0.84250408411026
2006-03-15,0.6243709325790405
2006-04-15,0.5468718409538269
2006-05-15,0.5682916045188904
2006-06-15,0.828525185585022
2006-07-15,0.325243204832077
2006-08-15,0.29440969228744507
2006-09-15,0.8298516869544983
2006-10-15,0.7749963998794556
2006-11-15,0.8101217746734619
2006-12-15,0.9386683702468872
2007-01-15,0.8296762704849243
2007-02-15,0.5544990301132202
2007-03-15,0.6883706450462341
2007-04-15,0.699627161026001
2007-05-15,0.4807043671607971
2007-06-15,0.4749244451522827
2007-07-15,0.6428050398826599
2007-08-15,0.38214850425720215
2007-09-15,0.49227383732795715
2007-10-15,0.6201854944229126
2007-11-15,0.6106582283973694
2007-12-15,0.7539101243019104
2008-01-15,0.4432840943336487
2008-02-15,1.1601110696792603
2008-03-15,0.3480638563632965
2008-04-15,0.29302844405174255
2008-05-15,0.419457346200943
2008-06-15,0.2674269378185272
2008-07-15,0.32539257407188416
2008-08-15,0.42951053380966187
2008-09-15,0.5575150847434998
2008-10-15,0.5970029830932617
2008-11-15,0.5359035134315491
2008-12-15,0.5459495782852173
2009-01-15,0.8504142761230469
2009-02-15,0.5436654090881348
2009-03-15,0.38269439339637756
2009-04-15,0.34285402297973633
2009-05-15,0.6408005356788635
2009-06-15,0.25630173087120056
2009-07-15,0.39776238799095154
2009-08-15,0.3673715889453888
2009-09-15,0.5234810709953308
2009-10-15,0.6587268114089966
2009-11-15,0.8574763536453247
2009-12-15,0.45229363441467285
2010-01-15,0.7029276490211487
2010-02-15,0.44141775369644165
2010-03-15,0.6089180707931519
2010-04-15,0.4613487124443054
2010-05-15,0.27828389406204224
2010-06-15,0.3747515380382538
2010-07-15,0.39685386419296265
2010-08-15,0.34395459294319153
2010-09-15,0.3853447139263153
2010-10-15,0.5338802337646484
2010-11-15,0.33369994163513184
2010-12-15,
2011-01-15,0.7253928780555725
2011-02-15,0.9276261925697327
2011-03-15,0.6394280791282654
2011-04-15,0.48245322704315186
2011-05-15,0.35939812660217285
2011-06-15,0.27420884370803833
2011-07-15,0.3261447846889496
2011-08-15,0.47162115573883057
2011-09-15,0.6829319596290588
2011-10-15,0.47434481978416443
2011-11-15,0.9192776083946228
2011-12-15,0.4830769896507263
2012-01-15,0.5515844225883484
2012-02-15,0.7527692317962646
2012-03-15,0.827885091304779
2012-04-15,0.2945779263973236
2012-05-15,0.30230265855789185
2012-06-15,0.4256737530231476
2012-07-15,0.47855567932128906
2012-08-15,0.5425558686256409
2012-09-15,0.5366461873054504
2012-10-15,0.4673273265361786
2012-11-15,0.448305606842041
2012-12-15,0.6372847557067871
2013-01-15,0.43214520812034607
2013-02-15,0.43374738097190857
2013-03-15,0.2578103244304657
2013-04-15,0.33991947770118713
2013-05-15,0.18558016419410706
2013-06-15,0.371530681848526
2013-07-15,0.3216910660266876
2013-08-15,0.401462584733963
2013-09-15,0.4199220836162567
2013-10-15,0.44234132766723633
2013-11-15,0.43121910095214844
2013-12-15,0.6531774997711182
2014-01-15,0.4449329674243927
2014-02-15,0.2536265552043915
2014-03-15,0.5759909152984619
2014-04-15,0.30250754952430725
2014-05-15,0.22645485401153564
2014-06-15,0.2551189959049225
2014-07-15,0.13138170540332794
2014-08-15,0.27476486563682556
2014-09-15,0.23116280138492584
2014-10-15,0.56795334815979
2014-11-15,0.44104406237602234
