,var,station_id,station_name,latitude,longitude,altitude,unit,freq,framework,matrix
44,concNnh4,FR0015R,La Tardière,46.65,-0.75,133.0,ug N m-3,monthly,EMEP,aerosol
45,concNnh4,EE0009R,Lahemaa,59.5,25.9,32.0,ug N m-3,monthly,EMEP,aerosol
46,concNnh4,PL0004R,Leba,54.753894,17.534264,5.0,ug N m-3,monthly,EMEP GAW-WDCA;GAW-WDCA EMEP_preliminary;EMEP HELCOM,aerosol
47,concNnh4,MD0013R,Leova II,46.4884,28.2835,166.0,ug N m-3,monthly,EMEP,aerosol
48,concNnh4,RU0020R,Lesnoy,56.53,32.94,340.0,ug N m-3,monthly,EMEP,aerosol
49,concNnh4,ES0004R,Logroño,42.457778,-2.503056,445.0,ug N m-3,monthly,EMEP,aerosol
50,concNnh4,GB0006R,Lough Navar,54.443056,-7.87,126.0,ug N m-3,monthly,CAMP EMEP,aerosol
51,concNnh4,IE0006R,Malin Head,55.375,-7.342778,24.0,ug N m-3,monthly,EMEP,aerosol
52,concNnh4,DE0044R,Melpitz,51.5255,12.9277,90.0,ug N m-3,monthly,ACTRIS EMEP,pm10;pm25
53,concNnh4,IT0019R,Monte Martano,42.805462,12.565645,1090.0,ug N m-3,monthly,EMEP,pm10
54,concNnh4,IT0001R,Montelibretti,42.1,12.633333,48.0,ug N m-3,monthly,CAMPAIGN EMEP,pm10;pm25;aerosol
55,concNnh4,ES1778R,Montseny,41.766667,2.35,702.0,ug N m-3,monthly,ACTRIS EMEP GAW-WDCA;EMEP EUSAAR GAW-WDCA;CREATE EMEP EUSAAR GAW-WDCA,pm25;pm10;aerosol
56,concNnh4,DE0007R,Neuglobsow,53.166667,13.033333,63.6,ug N m-3,monthly,EMEP,pm25;aerosol
57,concNnh4,ES0008R,Niembro,43.43917,-4.85,134.0,ug N m-3,monthly,CAMP EMEP_preliminary,pm25;pm10;aerosol
58,concNnh4,ES0005R,Noia,42.72056,-8.92361,683.0,ug N m-3,monthly,CAMP EMEP,aerosol
59,concNnh4,SE0022R,Norunda Stenen,60.0858,17.50528,45.0,ug N m-3,monthly,EMEP HELCOM;HELCOM EMEP_preliminary,aerosol
60,concNnh4,IE0005R,Oak Park,52.868611,-6.924722,61.0,ug N m-3,monthly,EMEP,aerosol
61,concNnh4,NO0041R,Osen,61.25,11.783333,440.0,ug N m-3,monthly,EMEP NILU,aerosol
62,concNnh4,FI0022R,Oulanka,66.320278,29.401667,310.0,ug N m-3,monthly,EMEP;AMAP EMEP;EMEP AMAP,aerosol
63,concNnh4,FI0036R,Pallas (Matorova),68.0,24.237222222,340.0,ug N m-3,monthly,EMEP;AMAP EMEP,aerosol;pm25
64,concNnh4,CH0002R,Payerne,46.813056,6.944722,489.0,ug N m-3,monthly,EMEP;CAMPAIGN EMEP,aerosol;pm10
65,concNnh4,ES0013R,Penausende,41.23889,-5.8975,985.0,ug N m-3,monthly,EMEP,aerosol
66,concNnh4,FR0013R,Peyrusse Vieille,43.616667,0.183333,200.0,ug N m-3,monthly,EMEP,pm25;aerosol
67,concNnh4,LT0015R,Preila,55.3761111111,21.0305555556,7.0,ug N m-3,monthly,EMEP,aerosol
68,concNnh4,FR0009R,Revin,49.9,4.633333,390.0,ug N m-3,monthly,EMEP,pm25;aerosol
69,concNnh4,CH0005R,Rigi,47.0675,8.463889,1031.0,ug N m-3,monthly,EMEP,aerosol
70,concNnh4,ES0015R,Risco Llamo,39.516667,-4.35,1241.0,ug N m-3,monthly,EMEP,aerosol
71,concNnh4,DK0012R,Risoe,55.693588,12.085797,6.0,ug N m-3,monthly,CAMP EMEP,aerosol
72,concNnh4,ES0003R,Roquetas,40.820556,0.491389,44.0,ug N m-3,monthly,EMEP,aerosol
73,concNnh4,LV0010R,Rucava,56.161944,21.173056,21.0,ug N m-3,monthly,EMEP GAW-WDCA;GAW-WDCA EMEP_preliminary;EMEP HELCOM,pm25;aerosol
74,concNnh4,SE0014R;SE0002R,Råö,57.394,11.914,5.0,ug N m-3,monthly,CAMP EMEP HELCOM;CAMP HELCOM EMEP_preliminary,aerosol
75,concNnh4,FR0023R,Saint-Nazaire-le-Désert,44.569444444,5.278972222,605.0,ug N m-3,monthly,EMEP,pm25
76,concNnh4,ES0001R,San Pablo de los Montes,39.54694,-4.35056,917.0,ug N m-3,monthly,EMEP,pm25;pm10;aerosol
77,concNnh4,DE0003R,Schauinsland,47.914722,7.908611,1206.6,ug N m-3,monthly,EMEP,pm25;aerosol
78,concNnh4,DE0008R,Schmücke,50.65,10.766667,938.6,ug N m-3,monthly,EMEP,pm25
79,concNnh4,RU0016R,Shepeljovo,59.966667,29.116667,4.0,ug N m-3,monthly,EMEP HELCOM,aerosol
80,concNnh4,NO0008R,Skreådalen,58.816667,6.716667,475.0,ug N m-3,monthly,EMEP NILU,aerosol
81,concNnh4,PL0003R,Sniezka,50.736444,15.7395,1607.5,ug N m-3,monthly,EMEP GAW-WDCA;GAW-WDCA EMEP_preliminary,aerosol
82,concNnh4,SK0006R,Starina,49.05,22.266667,345.0,ug N m-3,monthly,EMEP,aerosol
83,concNnh4,SK0004R,Stará Lesná,49.15,20.283333,808.0,ug N m-3,monthly,EMEP,aerosol
84,concNnh4,CZ0001R,Svratouch,49.735084444,16.034196944,735.0,ug N m-3,monthly,EMEP,aerosol
85,concNnh4,DK0003R,Tange,56.35,9.6,16.0,ug N m-3,monthly,CAMP EMEP,aerosol
86,concNnh4,NO0015R,Tustervatn,65.833333,13.916667,439.0,ug N m-3,monthly,NILU EMEP_preliminary;EMEP NILU,aerosol
87,concNnh4,DK0031R,Ulborg,56.290424,8.427486,40.0,ug N m-3,monthly,CAMP EMEP,aerosol
88,concNnh4,FI0009R,Utö,59.779167,21.377222,7.0,ug N m-3,monthly,EMEP;EMEP HELCOM;EMEP_preliminary HELCOM,aerosol;pm25
89,concNnh4,FR0025R,Verneuil,46.814727778,2.610008333,182.0,ug N m-3,monthly,EMEP,pm25
90,concNnh4,DK0010G,"Villum Research Station, Station Nord",81.6,-16.67,23.0,ug N m-3,monthly,AMAP EMEP,aerosol
91,concNnh4,FI0018R;FI0017R,Virolahti III,60.53002,27.66754,4.0,ug N m-3,monthly,EMEP;EMEP_preliminary HELCOM;EMEP HELCOM;CAMPAIGN EMEP,aerosol;pm25;pm10
92,concNnh4,NL0010R,Vredepeel,51.541111,5.853611,30.0,ug N m-3,monthly,EMEP,pm10;aerosol
93,concNnh4,ES0007R,Víznar,37.23722,-3.53417,1230.0,ug N m-3,monthly,EMEP,pm25;pm10;aerosol
94,concNnh4,DE0002R,Waldhof,52.802222,10.759444,75.6,ug N m-3,monthly,EMEP,pm25;aerosol
95,concNnh4,DE0001R,Westerland,54.925556,8.309722,13.6,ug N m-3,monthly,EMEP;CAMP EMEP,pm25;aerosol
96,concNnh4,GB0013R,Yarner Wood,50.596389,-3.713056,119.0,ug N m-3,monthly,CAMP EMEP,aerosol
97,concNnh4,ES0012R,Zarra,39.08278,-1.10111,885.0,ug N m-3,monthly,EMEP,aerosol
98,concNnh4,NO0042G,Zeppelin mountain (Ny-Ålesund),78.90715,11.88668,474.0,ug N m-3,monthly,AMAP CAMP NILU EMEP;AMAP CAMP NILU EMEP_preliminary;AMAP CAMP EMEP NILU;AMAP CAMP EMEP EUSAAR GAW-WDCA NILU,aerosol
99,concNnh4,PL0009R,Zielonka,53.662117,17.934017,123.0,ug N m-3,monthly,EMEP,pm25
100,concNnh4,DE0009R,Zingst,54.4368,12.7249,2.6,ug N m-3,monthly,EMEP;EMEP HELCOM,pm25;aerosol
101,concNnh4,LV0016R,Zoseni,57.135278,25.905556,188.0,ug N m-3,monthly,EMEP;EMEP HELCOM,aerosol
102,concNnh4,FI0037R,Ähtäri II,62.583333,24.183333,180.0,ug N m-3,monthly,EMEP,aerosol
