,0
2010-10-15,
2011-10-15,
2012-10-15,
2013-10-15,
2014-10-15,0.8683456778526306
2015-10-15,0.7293915748596191
2016-10-15,1.0413235028584797
2017-10-15,0.6621861060460409
2018-10-15,0.9511311650276184
2019-10-15,0.7298808296521505
