,0
2000-10-15,
2001-10-15,0.36628255248069763
2002-10-15,
2003-10-15,0.5609669089317322
2004-10-15,0.4660942355791728
2005-10-15,0.6276202499866486
2006-10-15,0.6484363476435343
2007-10-15,0.4367602566878001
2008-10-15,0.5789852142333984
2009-10-15,0.40673019488652545
2010-10-15,0.49975402156511944
2011-10-15,0.5942051410675049
2012-10-15,0.3786893884340922
2013-10-15,0.4682120581467946
2014-10-15,0.5835240085919698
2015-10-15,0.522201399008433
2016-10-15,0.5885643462340037
2017-10-15,0.46211092670758563
2018-10-15,0.4994672139485677
2019-10-15,0.43600120147069293
