,0
2010-01-15,
2011-01-15,
2012-01-15,
2013-01-15,
2014-01-15,0.15634433925151825
2015-01-15,0.21549535791079202
2016-01-15,0.16963671644528708
2017-01-15,0.272421399752299
2018-01-15,0.20739223062992096
2019-01-15,0.20190452535947165
