time,concCecpm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,2.533890724182129
2003-02-15,2.3724260330200195
2003-03-15,1.9972832202911377
2003-04-15,1.31962251663208
2003-05-15,0.9035673141479492
2003-06-15,1.0619747638702393
2003-07-15,0.9018042683601379
2003-08-15,1.2247493267059326
2003-09-15,1.4137861728668213
2003-10-15,1.7042443752288818
2003-11-15,2.9754855632781982
2003-12-15,2.3347327709198
2004-01-15,2.1844136714935303
2004-02-15,2.09555721282959
2004-03-15,1.4237709045410156
2004-04-15,1.1437674760818481
2004-05-15,0.9723762273788452
2004-06-15,0.893491804599762
2004-07-15,0.8383539319038391
2004-08-15,0.9304549098014832
2004-09-15,1.2958180904388428
2004-10-15,1.621321201324463
2004-11-15,2.0460996627807617
2004-12-15,2.672294855117798
2005-01-15,2.5994694232940674
2005-02-15,2.2105188369750977
2005-03-15,1.7398368120193481
2005-04-15,1.413425326347351
2005-05-15,1.075595498085022
2005-06-15,1.1299793720245361
2005-07-15,0.8718171715736389
2005-08-15,1.0284605026245117
2005-09-15,1.4417903423309326
2005-10-15,2.1260552406311035
2005-11-15,2.805974245071411
2005-12-15,2.799708127975464
2006-01-15,3.2122809886932373
2006-02-15,2.7764344215393066
2006-03-15,1.5908312797546387
2006-04-15,1.1745754480361938
2006-05-15,1.0870168209075928
2006-06-15,0.7239704132080078
2006-07-15,1.0692408084869385
2006-08-15,0.8837109804153442
2006-09-15,1.623260259628296
2006-10-15,2.0799059867858887
2006-11-15,2.517936944961548
2006-12-15,3.5983388423919678
2007-01-15,3.467301845550537
2007-02-15,2.7398016452789307
2007-03-15,1.586147427558899
2007-04-15,1.591659426689148
2007-05-15,0.9963691830635071
2007-06-15,1.1449249982833862
2007-07-15,1.0827136039733887
2007-08-15,1.2133926153182983
2007-09-15,1.4218331575393677
2007-10-15,2.454097032546997
2007-11-15,2.359370708465576
2007-12-15,3.8779873847961426
2008-01-15,3.9850237369537354
2008-02-15,3.4242515563964844
2008-03-15,1.6234362125396729
2008-04-15,1.2590967416763306
2008-05-15,1.3421523571014404
2008-06-15,1.3385112285614014
2008-07-15,1.205427885055542
2008-08-15,1.4111350774765015
2008-09-15,1.6378984451293945
2008-10-15,2.08016300201416
2008-11-15,2.7030067443847656
2008-12-15,3.7980000972747803
2009-01-15,4.692218780517578
2009-02-15,2.449622631072998
2009-03-15,1.8731962442398071
2009-04-15,1.310064673423767
2009-05-15,1.1477457284927368
2009-06-15,0.9799515604972839
2009-07-15,1.099371314048767
2009-08-15,1.343657374382019
2009-09-15,1.4798671007156372
2009-10-15,2.019345760345459
2009-11-15,3.1599111557006836
2009-12-15,3.2159276008605957
2010-01-15,3.837928533554077
2010-02-15,2.298980236053467
2010-03-15,1.741223692893982
2010-04-15,1.3957799673080444
2010-05-15,0.9710462689399719
2010-06-15,1.0951358079910278
2010-07-15,1.0626516342163086
2010-08-15,1.1942033767700195
2010-09-15,1.5268282890319824
2010-10-15,2.1476595401763916
2010-11-15,2.174956798553467
2010-12-15,2.7383322715759277
2011-01-15,3.1672141551971436
2011-02-15,2.744389772415161
2011-03-15,1.424168586730957
2011-04-15,1.0736500024795532
2011-05-15,0.8471852540969849
2011-06-15,0.914673924446106
2011-07-15,0.7162763476371765
2011-08-15,1.0044764280319214
2011-09-15,1.186453104019165
2011-10-15,1.5962023735046387
2011-11-15,3.0445477962493896
2011-12-15,2.3232498168945312
2012-01-15,2.9206340312957764
2012-02-15,2.9399545192718506
2012-03-15,1.9833089113235474
2012-04-15,1.1285439729690552
2012-05-15,1.1028472185134888
2012-06-15,0.9702465534210205
2012-07-15,0.9198922514915466
2012-08-15,1.0055922269821167
2012-09-15,1.3677695989608765
2012-10-15,1.8471933603286743
2012-11-15,2.506608009338379
2012-12-15,2.99922513961792
2013-01-15,3.262594223022461
2013-02-15,1.9083603620529175
2013-03-15,1.8904719352722168
2013-04-15,1.3833448886871338
2013-05-15,0.9082759618759155
2013-06-15,0.9191999435424805
2013-07-15,0.9536627531051636
2013-08-15,1.0397365093231201
2013-09-15,1.4111313819885254
2013-10-15,1.6911466121673584
2013-11-15,2.5357885360717773
2013-12-15,3.4796650409698486
2014-01-15,2.4560492038726807
2014-02-15,1.7966078519821167
2014-03-15,1.4307829141616821
2014-04-15,1.1565349102020264
2014-05-15,0.8308773636817932
2014-06-15,0.8138077259063721
2014-07-15,0.9131299257278442
2014-08-15,0.9204095005989075
2014-09-15,1.2662079334259033
2014-10-15,1.6490191221237183
2014-11-15,2.0010125637054443
2014-12-15,2.803953170776367
2015-01-15,2.139167308807373
2015-02-15,2.4293599128723145
2015-03-15,1.3788349628448486
2015-04-15,1.0249558687210083
2015-05-15,0.7840775847434998
2015-06-15,1.013390064239502
2015-07-15,0.9015100598335266
2015-08-15,0.9244867563247681
2015-09-15,0.9614422917366028
2015-10-15,1.883571982383728
2015-11-15,2.61537766456604
2015-12-15,3.9434568881988525
2016-01-15,2.629354476928711
2016-02-15,1.7635369300842285
2016-03-15,1.3432197570800781
2016-04-15,0.9268965125083923
2016-05-15,0.9001087546348572
2016-06-15,0.8457239866256714
2016-07-15,0.8819493055343628
2016-08-15,0.9987476468086243
2016-09-15,1.053109049797058
2016-10-15,1.653290033340454
2016-11-15,2.1000123023986816
2016-12-15,3.6870710849761963
2017-01-15,3.0264344215393066
2017-02-15,2.6871681213378906
2017-03-15,1.6184303760528564
2017-04-15,1.0157032012939453
2017-05-15,0.8997615575790405
2017-06-15,0.7470308542251587
2017-07-15,0.7169381976127625
2017-08-15,0.8060582876205444
2017-09-15,1.0909819602966309
2017-10-15,1.7134360074996948
2017-11-15,2.3020267486572266
2017-12-15,2.650350570678711
2018-01-15,2.1950254440307617
2018-02-15,1.8244638442993164
2018-03-15,1.515940546989441
2018-04-15,0.9060592651367188
2018-05-15,0.7750017642974854
2018-06-15,0.7213802337646484
2018-07-15,0.790194571018219
2018-08-15,0.7827625274658203
2018-09-15,0.9987322688102722
2018-10-15,1.108297348022461
2018-11-15,2.0132498741149902
2018-12-15,2.724376678466797
2019-01-15,1.7613924741744995
2019-02-15,2.035834550857544
2019-03-15,1.1218738555908203
2019-04-15,0.9195347428321838
2019-05-15,0.7842848300933838
2019-06-15,0.7438442707061768
2019-07-15,0.6931295394897461
2019-08-15,0.6779605746269226
2019-09-15,0.9790647029876709
