time,concCecpm25
2019-03-15,0.036097846925258636
2019-04-15,0.10290603339672089
2019-05-15,0.027420204132795334
2019-06-15,0.04254657030105591
2019-07-15,0.03525322303175926
2019-08-15,0.034954965114593506
2019-09-15,0.0364387221634388
2019-10-15,0.03838741406798363
2019-11-15,0.06335663795471191
2019-12-15,0.0621674470603466
